OCCUPIED_CELLS,MAX_RESOURCE,MIN_RESOURCE,LIVING_EXPEND,MATING_RESOURCE,MATING_ENERGY,INMIGRATION,SYNTHESIS_ABILITY,HERBIVORY_FRACTION,OMNIVORY_TRADEOFF,MUTUALISTIC_FRACTION,CAPTURE_PROB,EFFICIENCY_TRANSFER,HERBIVORY_EFFICIENCY,MUTUALISTIC_EFFICIENCY,MUTUALISTIC_COOLING,REPRODUCTION_RATE
0.37654080887183022,19.516133227198949,2.9304442318050041,0.011715282621646656,0.4283410691723335,0.22325824188115961,0.0045604238780866928,0.091204446182344273,0.64196894765001022,0.33149641229291238,0.23509596963009149,0.46520945103513967,0.18258386926583689,0.91765574236532155,0.65156842175283436,0.87788558563718588,0.0089814878727081156
0.32399131561612987,22.283724368143769,2.6135433079347634,0.0081029883045723068,0.45512551489767228,0.22141254419286666,0.0043190038443182317,0.10056465573505868,0.71531216728225,0.39918344672984901,0.2929752739474889,0.35716636458969475,0.22622198587556286,0.93383495603394173,0.89772074493071052,1.0081477863713419,0.011406211425626823
0.36735273422606263,16.63322854736316,2.831567191706041,0.009766671034582626,0.55204332632367359,0.19790303780389676,0.0048108091805057207,0.098770196407782312,0.73847579097961003,0.41738698039038974,0.29896308928750026,0.44137011374178159,0.22916819302837321,0.65445224839225657,0.73424924917751089,0.87272415999335695,0.011531237272707315
0.4383731229059572,18.134293573327668,2.8351904258932996,0.0085872024132583082,0.56612584782764142,0.22027361050377495,0.0048398012739761364,0.094090682074043613,0.68554236148030745,0.37494319088127709,0.29102661489783876,0.47073467662962443,0.22994625873066987,0.71585656695743249,0.8184674703058844,0.98459744295844132,0.011730302629335816
0.46719899815665467,21.041088501096418,2.5346290855799634,0.0082204697624855255,0.46851626828253556,0.18503915787889949,0.005080948628025374,0.11772545614773008,0.60374190779773151,0.33602523745080404,0.29223644697763629,0.36644183553887189,0.20801332680305051,0.9067411948151326,0.88112437021639112,0.77745797982392706,0.0088964513485648971
0.33438137794172201,20.84384586072353,2.4207409817531476,0.009438506193308039,0.57128327692248893,0.16111488279674266,0.0047290379707819637,0.10440638304977516,0.81907330276378332,0.36671937168470942,0.20517821257389829,0.47850641461881704,0.17763228363568648,0.88375128813771586,0.66519741365537854,0.80901231417054897,0.010384835263388643
0.47677131297209563,22.094710049565933,2.8171755813728221,0.0080197359278005396,0.41463946598220947,0.1749206571847261,0.0058199609328019155,0.11155919511162968,0.70861407150643185,0.43496546426640947,0.26594676466033823,0.33021380187348914,0.21650838070038872,0.67590771338107758,0.8863092775131336,1.072183127427951,0.010020525244312493
0.43391914820977839,23.320184818171093,3.1209824708248957,0.010796985237025204,0.51762792342541897,0.20005878976300026,0.0044733285528951953,0.097898328331433193,0.78730745488808007,0.3305980289506556,0.21514723688475224,0.46179962610105457,0.1819933901751368,0.76783034824266128,0.95376994906121437,0.80019455107626758,0.0089219373349161205
0.36059712973850616,23.566004690128182,2.5720747886296471,0.011077221360922301,0.50714828660430711,0.21404088860931034,0.005143417843219221,0.083643558932398124,0.65472485534508351,0.40681216009467219,0.21607539651121419,0.34479549150330213,0.18616596031978483,0.77344173754700818,0.89078495550164916,0.82435916276370014,0.0092684517317049332
0.41936305171852423,17.438980643243383,3.5634269205230353,0.011769145596094032,0.53256825611874714,0.21680913507433003,0.0047795524471333844,0.087687532808525842,0.6467372839895672,0.33288885573925914,0.2562373697760732,0.3565357360854019,0.20166205288809186,0.81730514486402539,0.76668356329328102,1.0449996272869098,0.0091974755705177894
0.38442152255304607,20.575692808037097,3.2416957776830997,0.011689723737581682,0.51985070722525273,0.16351430259189609,0.0044043775421605397,0.099112918587770424,0.56787244945037196,0.34749150179352378,0.28371258928459864,0.35555853442151492,0.21096711072651747,0.93265129729083052,0.90981533712384088,1.0715583539814602,0.011554927950957975
0.34304759790656608,18.529130835592532,3.0289042034261575,0.0092403561321831654,0.52436110919668799,0.17907696898276246,0.0048495638560568403,0.11813018822619406,0.60739198989795928,0.42435375615384552,0.21372498681581387,0.37341067548188867,0.16163820334903323,0.71442616164544526,0.74720679821085145,1.0411401419964175,0.010591862399513376
0.37824360671134705,17.628909247181689,2.9062390193726468,0.01039142802325806,0.44294519025163132,0.18927195486139342,0.0044495911622385188,0.082777778754361112,0.782897420548886,0.39946210115801606,0.24405339638491469,0.32410034696089696,0.20848047441200146,0.8501011937433498,0.88537825492136024,1.0217183641709879,0.0093942369592394988
0.35630923146358989,18.410440477627827,3.4472028085918862,0.011222685786414317,0.58290818312513215,0.21229844932425057,0.0046884838189939762,0.1132546214251481,0.74867780508137427,0.44019755004589928,0.26365969311209547,0.38579390035357947,0.22819869738365062,0.90941081787126876,0.86136782584326343,0.84297116509954606,0.011500914523422764
0.4629638578038251,18.184341746746568,2.934303167996493,0.0093772243644538161,0.54331158013662828,0.22926157274954206,0.0050506156074796894,0.086581773931627123,0.5869874703525364,0.35999097429040927,0.29518504194227724,0.46027056826026835,0.16290231985170267,0.82565735318556888,0.8689609937988465,0.78096615191300334,0.0092375301879882177
0.4419568232960519,17.289686097385047,2.863049322458989,0.011777874142273654,0.43195018763224219,0.196824912524597,0.0053410814613720024,0.091902187833256058,0.81139085720977389,0.39621701879860516,0.24179204146268385,0.37267424965730012,0.16925453197509108,0.90567600674112148,0.88950848122313153,1.0390122851425172,0.010489484321227378
0.32486980432097867,18.356301592753447,2.4773852511807819,0.0083040278020474496,0.51842657028596317,0.21334338438985728,0.0059351988239755744,0.099641264042949887,0.62988152598837721,0.37259442090842199,0.25096487527531258,0.33143909740214716,0.22232825830268135,0.91846027879484593,0.76755867957944535,0.92342288418393281,0.0096203183469928139
0.34225648451341867,23.736787674720095,2.7360664101845953,0.010280811338152408,0.47228139246110901,0.20866722390905426,0.0042384553039203528,0.099015153813562795,0.65088549046315303,0.35572025345487895,0.25503794674928248,0.33307104028904239,0.23712622581110299,0.95625352490599347,0.64209793583004027,0.87037379993326869,0.011421016477016516
0.39618162859838069,21.563268201858275,3.1383139141451348,0.0086576979656449882,0.5868468159406578,0.21608735490471545,0.0058034515732693394,0.098614419852162613,0.62323368875322338,0.40796204308190492,0.24281314073081514,0.40789698825828219,0.22733855764888711,0.77831573484077377,0.87927056640126811,0.76750692894762496,0.010183369991681516
0.40136253396886823,18.572522384814757,2.6906551186619856,0.011732598218684526,0.42512534954188919,0.18356707301334443,0.0047365582237638894,0.10034230384852183,0.70525010397980348,0.37021235223751797,0.24933350104834989,0.4305803892177914,0.17554330295552312,0.79840808700135213,0.70644900438795188,0.81508558987978674,0.010611170296876913
0.43260853437779845,22.541027639156958,2.6623267118968994,0.010060052371347748,0.48547347570706756,0.23107810171604076,0.0047574582244985343,0.10210927332786193,0.77667590519503316,0.40303325420163039,0.26273839428031337,0.47007245490066546,0.20735546594980314,0.75288167860784161,0.8227639304190838,0.82678433619761804,0.010602373712378684
0.38080627503721054,20.118185526338433,2.939252176080398,0.010716365558102105,0.48731674344915216,0.20638434893126451,0.0055468496258772003,0.081426204426729779,0.64140047201027939,0.34621900388496885,0.25490504649869766,0.45077111421876281,0.20453470796277246,0.95345656345284824,0.6616663734081133,0.86390054606707212,0.0087602874366355631
0.43055752746482545,21.137961052884485,3.4469104156788366,0.010574395413483621,0.51126309420244587,0.21457645581207963,0.0046076275705770929,0.10574296372501703,0.63759043200032395,0.45435011595156238,0.2366886268873275,0.45204016550577575,0.16395942183917364,0.74157530474878874,0.79884702940482966,0.98705997401073731,0.0099765493140369418
0.35025258561851558,17.316083264455145,2.6763331150741321,0.010617671732325404,0.58888660924873748,0.22512461780680457,0.0057998393784088591,0.10705377737534028,0.83408497029040951,0.39486007648561949,0.22905654396987812,0.40805055740310392,0.19120109367195903,0.95246397692701001,0.71035546840536146,0.95214536448860254,0.010142589593833358
0.36427017364113934,19.851657827414456,3.508233144873504,0.01053441715751271,0.53123914684888562,0.1654783760766157,0.0042861186860092869,0.08937978996507169,0.83737208116322792,0.3880761085857185,0.23570963237201481,0.45896323552088591,0.20083432221279729,0.74925950415404208,0.71496868342276287,0.90322782791858836,0.011701842945732059
0.39793050482691456,22.410094758214974,2.887501035891062,0.011122744810854035,0.45062406424126678,0.23649072099171789,0.0055768562625121325,0.11191504245669978,0.7116669318008485,0.43585533524168973,0.25863857958052239,0.47264445766536128,0.18036212250942205,0.65783171751718705,0.66776133289951489,0.92939703403486051,0.0084639636784073838
0.34564030810203467,23.246831161688103,2.5352692627893605,0.0091292976286287027,0.42428866415078986,0.23985790350676095,0.0043973117958463689,0.096014112849708955,0.75757388308592866,0.42059147758571708,0.20945314795647399,0.373809755937833,0.23988333560153768,0.74238230696724239,0.71832794118579169,0.85323916790774745,0.010804211489773001
0.32344379103697168,19.879779207203214,2.4981213372755322,0.0082362200326406513,0.53402117348652012,0.19282214552094454,0.0046520879844036307,0.096774568525333074,0.76078669997671333,0.44256587618433896,0.26640862408358978,0.42536112691346678,0.22481139891327351,0.7349466425675345,0.64486729280422328,0.8757847967946415,0.011605753910633468
0.32752773086716958,22.277565868713189,3.1530524277795209,0.0089247561888164684,0.51010434172810826,0.17947924848764743,0.0055536861520544866,0.081948600394575327,0.61381479646983894,0.45213491197531042,0.22651561212557139,0.35142227086843492,0.19595472937484981,0.73932968226199591,0.77567527204142683,0.90638822674718089,0.011924231566189701
0.40930920017438344,16.841767433635241,2.5934211399576812,0.008283321422424236,0.55469900149302687,0.22733854290122493,0.0048181492066402092,0.085438207805854094,0.78086932185694224,0.39457764175873694,0.21496087868007624,0.44339663028942355,0.21054246859822762,0.81050879013207866,0.8676789267779037,0.73701100684856458,0.0098688747502368585
0.41505942043904781,20.368148609296519,3.2578625840320665,0.0083697007520174074,0.50236086047566331,0.16867909006673365,0.0042493343298513619,0.11170984046670471,0.5788953787730724,0.38654512955480458,0.26929162865467193,0.37715877412847343,0.19953240523890922,0.95006953751483092,0.67411579627432605,0.99334067393658532,0.0096067438664693625
0.39733180689266934,19.587473137892253,3.0050742274739113,0.011016372642536135,0.48770787631653845,0.18787782612921564,0.0052840192464142198,0.0838161867273714,0.81796672200107867,0.36460327873753418,0.22496402408133992,0.32039530324181759,0.18903423342803816,0.76142985709357625,0.84312857582061518,1.0320497198558611,0.0099877986710544785
0.430061728473213,20.071277624414048,2.9420476772190716,0.011555540692008291,0.54655344685002305,0.23610565695631927,0.0048656820145301562,0.092926413963471857,0.79999763613603625,0.47592387184406371,0.20171370902461758,0.4142572722459863,0.20427921861016504,0.80950144250428879,0.81269387877473653,0.98106165692077996,0.0080176412528782919
0.40517272203487487,21.300781884429533,2.8486293647566385,0.011656110551009045,0.42940865989016896,0.16562604755519572,0.0056509491079967146,0.080236557903752698,0.80655095613029071,0.35758733988844837,0.28334325965387236,0.32094937595998957,0.23783467275078529,0.88677200173263993,0.80632906341927868,0.94146456560421443,0.010644524572683545
0.32159392533841513,23.528573808176525,3.2547958403667536,0.010961659115358877,0.5613670413408568,0.16051277495645933,0.0052405708327645829,0.10799923689991336,0.56509483421096829,0.43908977873790028,0.22419963227866865,0.34411429094216966,0.17217537678948946,0.90412783292050491,0.90060603361114033,0.88959562563723216,0.01197389978177222
0.39715461726597451,19.037930190786138,3.5005350381790721,0.010958524095389,0.5357012026095056,0.18135227254851205,0.0055934880591512184,0.11290989889903999,0.68402667768121306,0.35810775628404234,0.23988766027205793,0.35111653362325207,0.18276459580915999,0.82653326079614686,0.93846087083714846,0.89566603187066107,0.010989349705776015
0.33012006293707896,22.61523058942781,2.4455047372336578,0.011409010258155746,0.40884845480518217,0.176556518668637,0.0051181195212330558,0.088072495502561743,0.61060600961325717,0.46846672957726865,0.25986709581945189,0.45622481876435561,0.17107690059662145,0.73030455917943082,0.66146651559295788,0.92671668208434654,0.0089589875257525056
0.470230547165568,16.211405779003925,2.7177424594817539,0.0092344744926048695,0.48046350914546265,0.16388869083667587,0.0047317631533145424,0.087835194423088125,0.75719630735913113,0.45834572309635174,0.24130917871975827,0.40267057705691811,0.17465949889134297,0.95487860777838174,0.89739402523429224,0.78497964591294622,0.010968927958789265
0.42998586344168699,20.729902624186167,2.525056181450624,0.0082123975375202659,0.43610132562060466,0.22109532433570714,0.0055576142553497906,0.10909622222892444,0.80327966959923747,0.32232856651994407,0.27348544202315883,0.40383470020543411,0.21999709795125189,0.64383304874232694,0.69861900856844894,0.72070310408441107,0.010826224308856498
0.37757722337464927,21.084725166628729,2.7319256709258632,0.0091648343779051553,0.5840933882952789,0.20900155802391748,0.0042519141175214169,0.10259002250005635,0.69158733328540367,0.36689268325106905,0.22620143675415744,0.43325917794346647,0.22449618591737203,0.84595417729107758,0.64113516653110159,0.78680036737637993,0.0088883716687251108
0.43549574891405601,16.072535831150809,3.0203563114771534,0.011640863815552783,0.41693626072750306,0.21788032716468397,0.0059731902439153408,0.097767410637384811,0.82672873660848689,0.43721016617848024,0.22587324578335002,0.33360758977761423,0.23128890416356046,0.93550193695614525,0.65511658257882077,1.0691620689249541,0.010447452914504749
0.47432838144986877,20.500193365215416,2.4520430917679454,0.010330054963985695,0.55341494355477505,0.22364019293903353,0.0053966133804816008,0.094352345176276581,0.65372297943040969,0.35158036314534347,0.23137888856928576,0.38063047750186335,0.20252311337314838,0.91079415012717413,0.89988161798609956,1.012804851570454,0.011138197728490271
0.44380286929846485,20.047807996039413,3.2013900744495123,0.0104039386061408,0.41875344857905256,0.21839355959221593,0.0046488668334357004,0.11598513207304249,0.60152205520232793,0.40876999036075889,0.28487063744443297,0.38478791419008884,0.19167600285762684,0.72052221351723678,0.69172268384663771,1.0465996811891685,0.010305968485435128
0.46249290746669447,22.494008578860861,3.2137697123153761,0.010455616085434737,0.40497074752853224,0.16626326123796076,0.0054339595986164935,0.10367534454056287,0.77768641474651223,0.47088851559300005,0.26289442778352085,0.36199828893733277,0.21569794904813974,0.78073023714583267,0.74410299410565528,0.8386033910800873,0.011527586671609504
0.41069803083108314,23.095958011186568,2.767602794914934,0.010447007362430661,0.40916818147660916,0.20032763268864945,0.0059047442752941173,0.11522494880488522,0.64570681275799335,0.43216580798375553,0.29467542539693842,0.3714921526583716,0.1714879553908617,0.66599438251912457,0.71264613639849073,0.94268380809121488,0.010370554014434295
0.45353049891200059,16.687323369809416,3.050834622258574,0.0080467368253706057,0.50394707619313117,0.19151077483139858,0.0057386924671169962,0.11861437428981732,0.58314220796731542,0.37881915208107697,0.23865222412309917,0.39822128401795431,0.18448006059511299,0.80312476352435169,0.70575629314452371,0.89476050932747087,0.0086287732537347547
0.37407073200054886,19.767602853995573,2.8451798628391849,0.011030342521897628,0.48152603381331949,0.23153453058992979,0.0053276605949643631,0.093058583072163262,0.74599439012179292,0.36128735612768426,0.21348391532469946,0.32269308831409049,0.19918063750898862,0.7935486208643624,0.64758427251770079,1.0612994217110765,0.0092941607738319318
0.40996555884667818,21.769973606712274,2.4714014908322857,0.010303699046156956,0.50800754321097541,0.18253420173368273,0.0051934897665865815,0.096598248386879942,0.56085416545005939,0.35186848974066054,0.27786158268626282,0.45161498670369382,0.2154192235830886,0.75047568384763641,0.87412543329055892,0.99598064405531272,0.01000651611206153
0.39591327787732722,19.986928737576687,3.4252008364981652,0.0086296781140733393,0.50140852520218204,0.22898093523091745,0.0042076173110234746,0.083028495359500631,0.68141636441950748,0.33117671705769164,0.29247237142510862,0.36965682495575819,0.1677231086807778,0.87789164718635604,0.67214857690215635,0.88606282357977684,0.010882649975459046
0.42293045757014208,22.032184198060488,3.4724279758284604,0.0092921331619832941,0.57860496331014666,0.23300695860188131,0.0043261026040103791,0.1118650531280338,0.70353010141781858,0.44812430337453457,0.29158998679497006,0.41364378942629842,0.20004970841646333,0.77918201107010221,0.84825063834722481,0.73289588484956603,0.0096543030425997427
0.39917338162292293,19.250734506946035,2.824385025755094,0.011882066033396706,0.50488392840592911,0.16912455416783531,0.0052633053463382422,0.11492197366130141,0.80285848083541522,0.40385365763334602,0.29658170198674644,0.40913472501216402,0.19323335696696298,0.86983746162348841,0.78584362303448507,1.0261116681853037,0.0086435749777903515
0.36113292034923355,19.192073392690645,3.4206086618391183,0.010553066649159233,0.46577506325870321,0.23534990000476808,0.0058310214265201599,0.1174139270965536,0.56147246199817125,0.4333114884725468,0.27631854152218888,0.47931185067608217,0.20075036093774434,0.70378351176356913,0.90540277013878856,0.82240116955844178,0.0097927447809531918
0.46205643425535914,17.498330166276986,3.2937138298543118,0.0090686006091981065,0.55877006832249099,0.16190898166474196,0.0057013086462072088,0.11559723013250409,0.62255084487554546,0.33338651424004051,0.2143791821234885,0.42165975572541514,0.22115273406607799,0.79733693277971818,0.76009615515959572,0.95910882741231451,0.01010161032254492
0.33899130128883898,16.974185076051018,2.4351013822218825,0.010186447219806799,0.44759176271743834,0.20060097120474826,0.0043369789920971197,0.10415924604972041,0.83363198535572269,0.38458951914656242,0.29057658467895303,0.3648700683591839,0.21151057588555866,0.66497620674313795,0.88075073172318241,0.75025529154315962,0.0095674027155037578
0.46505550192352474,23.748492949256338,2.4403121429700816,0.011965007593052579,0.49001566998939738,0.18730383999556283,0.0052273537926824706,0.090848617310160168,0.59064036848992696,0.3956237785929238,0.22835448198037142,0.46717136520602709,0.16049006657146728,0.74453076945684205,0.8955067699906869,0.77604858788631692,0.011046717155520736
0.46191870045390704,18.035151275605838,2.8412984123012981,0.011328535421898168,0.44400268913403285,0.16148038219026953,0.0055406951608687029,0.082952996693445205,0.81973937019274068,0.46827937713121748,0.23492154034355239,0.41595790870299376,0.16669541269320648,0.8143197738034752,0.82346573376112653,1.0282594482526028,0.010899781984119398
0.3230599284074856,23.162423050963142,2.8066221251729262,0.0081124935856308807,0.40750387435311802,0.18443294904679608,0.0045341495070372511,0.10646573809269161,0.80154983787766887,0.36107593140341598,0.28859127843231341,0.39117969463099955,0.20756568529340227,0.89991277796739544,0.81005651143255253,1.0665883996392058,0.010702931695225279
0.34163572820843752,16.336778073197564,3.2124097587831075,0.01127932765119638,0.46197766113374633,0.2075411935131119,0.0042617799653222417,0.11820684333260498,0.57447963763886556,0.3634238692732944,0.26073461670626774,0.47419351671012527,0.21023590233763623,0.67432865510871443,0.93431902358763863,0.75982820220590885,0.010955992268071162
0.36303299778049108,16.244867432344652,2.6975151483227959,0.010478903208326026,0.53960755565361451,0.18145802363250851,0.0046019560872987402,0.084038801601119012,0.75435285064034763,0.39256288317995469,0.24847789848856677,0.35175218901573213,0.1612779837042666,0.7487128128670103,0.91083663527079395,0.94122506731443589,0.0094917293228844787
0.45593582146558892,20.021369750185286,3.5050517114488011,0.0088088149429486184,0.58991604157698385,0.21552675127539031,0.0052142565478462913,0.10192190067409555,0.72414871222811783,0.42032944972239689,0.27598860327976005,0.37103625645709981,0.23582322056771138,0.8592957333923219,0.8010178724678737,0.89206767237707119,0.00932873103522322
0.37638085369489527,20.919202597536948,2.7196493542440323,0.0098208989131283279,0.56494677057551657,0.16086134977665534,0.0058501386504945189,0.1015107535219239,0.80902094605323915,0.39215069085241028,0.28084718382796481,0.42042344726142145,0.19504364628692844,0.66873455685103267,0.7387593220471862,0.75324520694920172,0.010840687182639324
0.47076334506535344,20.435266019220798,2.5292092072717374,0.0097488845842866444,0.52000063284070019,0.22622144237674857,0.0042792980502293493,0.1125701193790736,0.7613355674518717,0.44539063276632762,0.27247225888450538,0.34879317647478497,0.21398291526489122,0.70045247172714031,0.84347182299396317,0.95054083537837963,0.0083964069238883741
0.39395001090068182,22.674326814544621,2.5752547117890829,0.010270972414942592,0.55984352625962974,0.20930269072253352,0.0042586869847724192,0.084451406710758584,0.59613366818779656,0.44574018888719913,0.23817671747112146,0.4635793184436261,0.22582179881571263,0.87362808661409641,0.86605254692785072,1.0769709260870952,0.0099574535658097946
0.42133138524058383,21.736768724316764,3.1463105177676107,0.0087983398296065714,0.41121306557312254,0.19333775809110271,0.0044220811217054526,0.11344286236843615,0.69476133578472477,0.32733145921184897,0.23022634024122687,0.40551914895197533,0.16018418448399951,0.8823303332217789,0.7688727304949764,0.92294836790181334,0.010426709019906118
0.39056827549281509,16.53872143215445,2.6320604408623791,0.0098030094789179952,0.51910278057408998,0.17077330415932898,0.0058613925829063621,0.085928026861530102,0.6598168608875532,0.3630146561592284,0.23538921902636117,0.35057435514515645,0.16068416360113896,0.92361884101980163,0.72631491364675949,1.0269152314185497,0.0084913891270492099
0.37236292689156636,23.347081211944857,2.4110099441802011,0.0088749364740498809,0.43375381434857141,0.16242188287793705,0.0048575033978978813,0.089657945444416062,0.82181823445047486,0.40218996921444627,0.21236613102783233,0.40590750425389344,0.19087075258978292,0.78525088318596037,0.79556650933249318,0.88169725545243427,0.0088328784043943467
0.46989998367709523,18.205247661605028,2.8951637499988436,0.0098791945896955849,0.47665582907299064,0.23847179190986165,0.0041489035031739945,0.1122855578234436,0.75158656580994432,0.38857098800982376,0.27468528254698682,0.32286832217166844,0.18330607197194171,0.66151247593883977,0.78462691179360267,1.0023474925177875,0.010219204046103983
0.33825637966284239,21.590589084035344,3.4961031725180201,0.009084184438812969,0.41442187590780971,0.23361222443936241,0.0041644986717619403,0.099869040371089762,0.57108901051365191,0.44856783116572307,0.21638657630352848,0.47119971388130066,0.20471788745434069,0.86939369946866374,0.77863041984167758,0.90050331923390614,0.009440855242259634
0.32787829978998329,17.700133354417392,3.0387988771048979,0.0085252599560481524,0.5748828233955432,0.17809564443000375,0.0049140261824457713,0.09626731994540956,0.83193848118650449,0.41595391134248427,0.25371511019089571,0.41472659172531917,0.23408160478561174,0.8767910234724956,0.80026390731633934,1.0424277117812519,0.0098790547234100436
0.35253830724502278,18.761706246292704,2.457243238276217,0.011728913698189894,0.55127331723526607,0.18978266130611884,0.0040291557848246623,0.10400969444625871,0.8288567715151256,0.4280844281387049,0.28986240521748718,0.36747781880355945,0.17522081428317876,0.88240479999246446,0.91587333427483064,0.80192726109926904,0.00886254693755875
0.42409588868461462,22.871409182747243,3.4884403365196377,0.011155115874086283,0.46254625942219046,0.22818025014224294,0.0051066178021429796,0.10554398494301009,0.60960434883727532,0.36066895035121466,0.22251807399342294,0.40952536453028143,0.20612762133269236,0.83943457492410589,0.94198828777164323,0.82274641371111379,0.01157595753935225
0.47639106194043046,23.901374707130724,2.5530974848416821,0.011992129662821802,0.54581599127669256,0.19621697524498652,0.0040805423331443068,0.091846231394354133,0.76510872135920072,0.44673499076073686,0.20435517411059712,0.3431699508335736,0.23388844879696469,0.65304847849241399,0.76299320463590992,0.7902996492976343,0.011238871082240113
0.34514900420303074,22.193316774378282,2.6173231203418861,0.010126734179401081,0.58583736137296316,0.1733218448025946,0.0055313357126892696,0.092406317804613766,0.61748836174896382,0.33213554772691289,0.22189119044602024,0.38867566693369665,0.23040196131302515,0.64814416898321903,0.85143962162960596,0.75108715378717361,0.01049242566880608
0.41221478720771565,17.331647975169261,3.2455767673912228,0.0099337321188969208,0.47811602593806818,0.17112791016054058,0.0041108514455240512,0.102629758792239,0.73198003328618755,0.452899234209513,0.22105270185640885,0.36291691890957384,0.20894874161558499,0.72469692098287664,0.91666661179356745,0.91886424860758642,0.009906540582764134
0.4081886371475465,16.905034423104194,2.581236011343448,0.010149790522168377,0.44320015593197654,0.22960490192770266,0.0045204408809909483,0.11927530087449989,0.57530551642525141,0.47758080161041799,0.21038709987380819,0.39442580692262874,0.2180905759984843,0.7567957510765676,0.79139461447600312,0.93496151127754401,0.010850908988774825
0.44639084496813886,22.582797597345134,2.455306701699612,0.011592571733252616,0.4706464487860203,0.18374714932870784,0.0051273002652795201,0.097409743508207344,0.6520178225750024,0.41541147238920156,0.23360349570725242,0.4789188899976406,0.21266838741261568,0.72168166134072353,0.70220081497962028,1.0654228538522572,0.010766146703265089
0.3696385142989595,23.546064031189175,3.5923875773199421,0.010135919544261861,0.45243263394914446,0.23386827052896178,0.0048316304590304612,0.10847423902777475,0.57807261747218164,0.36831629038425068,0.26612611435419053,0.40297164747940201,0.22862193816300944,0.73052040306245547,0.87345208197273128,1.0330748187765808,0.0090150922504807392
0.46446791993509184,20.443117997802183,2.4947264094321442,0.008718041271823242,0.43973452093131687,0.18419000514044043,0.0040698144439828415,0.10818087268762522,0.69765579529785415,0.39037139203043791,0.23339457800275593,0.38090222290044623,0.16357968888376911,0.85802516729370826,0.8214629696976784,0.98096820082291836,0.011023772824331767
0.37353935835398622,21.752530857673786,3.5959858198541772,0.010228085235760392,0.56687198024906982,0.17633281646347948,0.0051003836582436037,0.11722990340693572,0.6969805250351826,0.43431191311166856,0.27118884647422342,0.36337730324198242,0.20264882399392953,0.75806701740916349,0.69705043258691879,1.0040759741533709,0.011848681912734148
0.47732912335386457,17.400685485061906,2.7818841045889613,0.0083393046500343463,0.59321350144399432,0.23467341395290711,0.0056699124579460596,0.098969320834681865,0.82615886031449881,0.41640735713002924,0.24241422721194056,0.40482245309850229,0.17189944669451013,0.92183996958551673,0.84443055968128222,1.0384973513993563,0.011116412536435274
0.39503986453904671,22.817000234059989,3.178654907147489,0.0089165254450125145,0.52302259101066162,0.19041809458672057,0.0059497376365046225,0.087193170507269685,0.78441056878346149,0.35662103550884094,0.20072737717010278,0.40106728861288443,0.16561295476271659,0.87171406559451303,0.68411379112840942,1.0604812822718412,0.011088249856605923
0.45233947389518248,19.411824585181105,3.588804987087729,0.011589132769870305,0.49683838563669869,0.16077307176379724,0.0052318013448080054,0.11337228720689971,0.73289303746160162,0.4620002730406409,0.24526217902502712,0.36449828024639763,0.21497171443977325,0.78906928778348928,0.84581986423574584,0.80977261859234007,0.010777553787451115
0.33126171015101841,23.433205690913802,3.3339915366329635,0.0082695287760441959,0.54173509105194517,0.19568343971197769,0.0041390913557389246,0.11625232667981525,0.61561548440050295,0.33979009591983489,0.27045580312520928,0.36152148332105133,0.22376919340429371,0.64557936411497907,0.66593288061557065,1.0536972628168755,0.0085485371362035521
0.47976297935668361,21.342532081619463,3.4671210403606896,0.01194327651886673,0.59555571876984814,0.16763592588102091,0.0057635542975105324,0.085130110366633524,0.7212113371476192,0.4770024280199377,0.23448228455055278,0.39863558444147562,0.162198106443007,0.81986170328174446,0.84753704150089149,0.87447284883782861,0.010151829213707126
0.4497680033497008,21.428574055137371,2.5641479744771778,0.0093101121936095474,0.4071402968707668,0.17202781539316597,0.0042009788057218375,0.11891124590408805,0.67730623376258425,0.4634708129895323,0.29340019078949336,0.44874756648341563,0.22142705057455683,0.69339353166438955,0.74668055559669966,0.91139339831617006,0.009759297229439471
0.3603263042715783,17.50152618594095,3.3998909944126661,0.010509142886060738,0.48988309279094028,0.18065826968101839,0.0057090491740139377,0.10234173851373961,0.63573673601498359,0.39300160299911346,0.22554047297565949,0.33468149764491578,0.16609730084745844,0.64720123458832768,0.88651642398821384,0.98896127311915016,0.011074314094080571
0.32950775540741573,17.389540332776701,3.170520869782357,0.01035632888450577,0.47879658511593193,0.16161238835828026,0.0049150937994616754,0.081001060612885298,0.76295834782751359,0.43011759086572665,0.27672951332057782,0.39671420495060233,0.22172688398254084,0.82083097095866986,0.69264415556038772,0.93307714018345767,0.0091560726024804244
0.34114213504983548,16.546479686694276,2.4361954251749851,0.008081129419177489,0.46242064609920014,0.2342210428163955,0.0043774029486220861,0.10711784938693773,0.82590175535706989,0.43167845984407704,0.25773696900208343,0.36060427064986228,0.20705696828793563,0.74300205950482823,0.93796913117532599,0.9452652356094835,0.011256475084685396
0.37058836032697962,19.936419547457497,2.4998880906250096,0.011236713743477358,0.44364125103197577,0.20241881220348429,0.0059967617569482573,0.10747278977171296,0.68844397177140726,0.46791056350676485,0.23045784393664967,0.35248555299036433,0.20032739661786492,0.68493514686452683,0.65672556460928466,1.0026787213109876,0.011014670496376788
